record_id,gender,d_marital_c_u,d_region_c_o,d_hosp_c_u,d_job_role_c_u,e_contact_type_c_o,e_do_care_c_o,i_n95_c_o,26 i_mask_c_o,i_hand_hyg_c_o,acces_gants,_eye_protect_c_o,s_can_manage_c_o,s_cont_mge_c_o,s_ipc_skill_c_o,s_received_training,s_can_don_c_o,_can_followc_o,s_can_protect_c_0,s_is_proected,42 s_is_straining_c_o
259,2,1,7,1,1,,0,1,0,0,1,1,3,3,1,2,2,1,1,1,1
260,1,2,8,4,2,,1,0,1,0,1,0,2,2,2,1,1,1,2,1,1
261,2,1,7,1,1,,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
262,1,2,7,4,1,,0,1,0,0,1,1,2,2,1, ,1,1,2,1,1
263,1,2,7,4,1,,0,1,0,0,1,1,2,2,1, ,1,1,2,1,1
264,1,1,8,4,,,0,0,0,0,1,0,2,2,1,1,1,1,2,1,2
265,1,1,8,2,3,,0,0,0,1,1,1,3,3,3,1,1,3,1,3,2
266,2,2,6,4,2,,0,0,0,0,1,1,1,1,3,1,1,1,1,1,1
267,2,2,4,4,4,,1,0,0,0,1,1,3,3,1,2,2,1,2, ,1
268,2,,1,5,,, ,0,0,0,,, , , , , , , , , 
269,1,2,1,1,,,0,0,1,0,1,1,2,2,1,1,1,1,2,1,1
270,2,2,1,8,3,,1,0,0,0,1,1, , ,1,1,1,1,1,1,1
271,2,2,7,4,,,1,0,0,0,1,1,3,3,2,1,2,2,1,1,3
272,2,2,1,2,2,,1,1,0,0,1,1,3,3,1,1,1,1,1,1,1
273,1,2,1,1,2,,0,0,1,0,1,1,2,3,1,2,1,1,1,1,1
274,1,2,1,1,2,,0,0,1,0,1,1,2,3,1,2,1,1,1,1,1
275,1,2,1,4,2,,0,0,0,1,1,1,1,1,2,1,1,2,2,2,1
276,1,2,1,1,2,,0,0,1,0,1,1,2,3,1,2,1,1,1,1,1
277,1,2,5,4,1,,0,0,0,1,1,0,2,2, , , , , , , 
278,1,2,1,3,2,,1,0,0,0,1,1,1,1,1,1,1,1,1,1,2
279,1,1,1,1,3,,1,0,0,0,1,1,1,1,3,3,1,1,3,1,2
280,1,1,1,3,3,,1,0,0,0,1,1,1,3,1,1,2,1,1,1,1
281,1,2,7,4,3,,0,0,0,1,1,0,3,3,2,1,2,2,2,1,1
282,2,1,1,3,2,,1,0,0,0,1,1,1,1,1,1,1,1,1,1,2
283,1,2,1,3,3,,1,0,0,0,1,1,1,3,3,1,1,1,1,1,2
284,1,1,1,3,3,,1,0,0,0,1,1,1,3,1,1,2,1,1,1,1
285,2,2,1,5,2,,0,0,0,1,0,0,1,1,1,1,1,1,2,1,1
286,1,2,1,5,,,1,0,1,0,0,1,1,1,1,1,1,1,2,1,1
287,2,2,1,4,1,,1,0,0,0,1,1,1,1,2,1,1,1,1,1,2
288,1,2,7,4,1,,0,0,0,1,1,1,1,1,1,1,1,2,2,1,2
289,1,2,1,4,1,,0,0,0,0,1,0,3,3,1,1,2,1,1,2,1
290,1,1,7,4,1,,0,0,0,1,,,1,3,2,1, , ,2,2,1
291,2,2,1,8,2,,0,0,0,0,1,1,1,1,1,1,2,1,1,1,1
292,2,2,1,6,,,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
293,2,2,1,6,2,,0,0,1,0,1,1,1,1,1,1,1,1,1,1,2
294,2,2,1,5,4,,0,0,1,0,1,0,1,1,1,1,1,1,1,1,2
295,1,,1,3,2,,0,0,0,0,1,1,1,1,2,1,2,2,2,2,2
296,2,2,  , ,5,,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1
297,2,2,  , ,2,,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1
298,2,1,  , ,1,,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
299,2,2,  , ,2,,0,0,0,0,1,1,1,2,1,2,2,1,2,1,2
300,2,2,1,3,2,,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
301,2,2,1,3,1,,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
302,1,1,1,3,1,,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1
303,1,1,1,3,1,,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1
304,2,2,1,3,1,,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1
305,2,2,1,3,1,,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1
306,1,1,1,3,2,,0,0,1,0,1,1,1,1,2,1,3,1,1,1,1
307,1,1,1,3,1,,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1
308,2,1,1,3,1,,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
309,1,1,1,3,1,,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
310,2,2,1,3,1,,1,0,0,0,1,1,1,1,3,1,1,1,1,1,1
311,1,2,1,3,1,,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1
312,1,2,1,3,1,,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
313,1,2,1,3,1,,0,0,0,1,1,1,1,1,1,1,1,1,1,3,3
314,1,1,1,3,2,,1,0,0,1,1,1,3,3,3,3,1,1,1,1,1
315,1,1,1,3,1,,1,0,0,1,1,1,1,1,3,1,1,1,1,1,1
316,1,1,1,3,1,,0,0,0,1,1,1,3,3,1,1,1,1,1,1,1
317,1,1,1,3,1,,0,0,0,1,1,1,3,1,1,1,1,1,1,1,1
318,1,0,1,3,1,,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
319,1,2,1,3,1,,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
320,1,2,1,3,1,,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
321,2,1,1,3,1,,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
322,2,2,1,3,1,,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
323,1,2,1,3,1,,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
324,1,2,1,3,1,,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
400,1,1,1,4,1,,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
401,2,1,1,4,5,,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
402,1,1,1,4,1,,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
403,1,1,1,4,5,,1,0,1,1,1,0,1,1,2,1,3,1,1,1,1
404,1,2,1,4,5,,1,0,0,1,1,1,1,1,1,1,1,1,1,1,2
405,2,2,1,4,1,,1,0,0,1,1,1,1,1,1,1,1,1,3,1,1
406,1,1,1,4,5,,0,0,0,1,1,1,1,1,2,1,2,1,1,1,3
407,1,2,1,4,5,,0,0,1,1,1,1,1,3,2,1,1,1,2,1,1
408,1,2,1,4,5,,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
409,2,1,1,4,1,,1,0,1,1,1,0,2,2,2,2,2,2,2,2,1
410,2,2,1,4,5,,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1
411,1,1,1,4,1,,1,0,1,1,1,1,1,1,1,1,1,1,1,1,2
412,2,1,1,4,3,,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1
413,1,1,1,4,5,,0,0,1,1,1,0,1,1,1,1,2,1,2,1,2
414,1,2,1,4,5,,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1
415,1,2,1,4,5,,0,0,0,1,1,1,1,3,1,1,1,1,1,1,1
416,1,1,1,4,3,,0,0,0,1,0,0,1,1,1,1,1,1,1,1,3
417,2,1,1,4,3,,1,0,0,1,0,0,3,3,2,1,1,1,1,2,2
418,1,1,1,4,5,,0,0,1,1,1,0,1,1,1,1,2,1,1,1,1
419,1,1,1,4,1,,0,0,0,1,1,1,1,1,1,1,2,2,1,1,2
420,1,1,1,4,3,,1,0,1,1,0,0,2,2,1,1,2,1,1,1,1
421,2,2,1,4,5,,1,0,1,1,1,1,1,1,2,1,2,1,1,2,1
422,1,2,1,4,5,,1,0,0,1,1,1,1,1,1,1,2,1,1,1,1
423,1,1,1,4,5,,0,0,0,1,1,1,1,1,2,1,1,2,1,1,1
424,1,1,1,4,5,,1,0,0,1,1,1,1,3,1,1,1,1,1,1,1
425,1,1,1,4,5,,0,0,1,1,1,1,1,1,2,1,1,1,1,1,1
426,1,2,1,4,5,,0,0,1,1,1,1,1,1,2,2,2,1,1,1,2
427,2,2,1,4,2,,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1
428,1,2,1,4,1,,0,0,0,1,1,1,2,2,2,2,1,2,1,1,1
429,2,2,1,4,5,,1,0,0,1,1,1,3,2,1,1,1,1,2,1,1
430,1,2,1,4,5,,1,0,0,1,1,1,2,1,2,1,1,2,2,2,2
431,2,2,1,4,5,,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1
432,1,2,1,4,5,,1,0,0,1,1,1,2,1,1,1,1,1,1,1,1
433,1,2,1,4,5,,1,0,0,1,1,1,1,1,2,1,1,3,1,2,1
434,1,2,1,4,5,,1,0,0,1,1,1,2,2,1,1,1,1,1,1,1
435,1,1,1,4,5,,0,0,0,1,1,1,1,1,1,1,2,1,1,1,1
436,1,2,1,4,5,,1,0,1,1,1,0,2,2,1,1,2,1,2,2,1
437,1,2,1,4,5,,1,0,1,1,1,0,1,1,1,1,1,1,1,2,1
438,1,2,1,4,2,,1,0,0,1,1,0,2,2,1,1,2,1,2,2,1
439,1,1,1,4,2,,1,0,1,1,1,1,2,1,2,1,2,2,1,1,1
440,2,1,1,4,5,,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1
441,1,2,1,4,2,,0,0,0,1,0,0,1,2,1,1,1,2,1,1,2
442,2,2,1,4,5,,0,0,0,1,0,0,1,2,2,1,1,1,2,2,1
443,1,2,1,4,5,,1,0,0,1,1,1,2,1,1,1,1,1,1,1,1
444,2,1,1,4,5,,1,0,1,1,1,1,1,2,1,1,2,1,2,2,1
445,1,2,1,4,5,,1,0,0,1,1,1,2,1,1,1,2,1,1,1,1
446,2,1,1,4,3,,1,0,1,1,1,0,2,1,1,1,1,1,1,3,1
447,1,2,1,4,5,,0,0,0,1,0,0,1,2,1,2,2,1,1,1,1
448,1,2,1,4,5,,0,0,0,1,1,0,1,2,2,1,2,2,2,2,2
449,2,2,1,4,5,,0,0,1,1,1,0,3,3,2,1,2,1,1,3,1
450,1,2,1,4,5,,0,0,0,1,1,1,1,1,2,1,2,2,1,1,1
451,1,2,1,4,5,,1,0,1,1,1,0,1,1,1,1,2,1,2,1,1
452,1,1,1,4,3,,1,0,1,1,1,1,2,2,1,1,1,1,1,2,1
453,1,2,1,4,1,,1,0,0,1,1,0,1,1,1,1,1,1,1,1,2
454,1,2,1,4,1,,0,0,1,1,1,0,1,2,1,1,1,1,1,2,2
455,1,2,1,4,1,,0,0,1,1,1,0,2,2,1,1,1,1,1,1,1
456,1,2,1,4,5,,0,0,1,1,1,0,1,1,2,1,1,1,2,2,2
457,1,2,1,4,1,,0,0,1,1,1,0,1,1,2,1,1,1,1,1,1
458,1,2,1,4,3,,0,0,1,1,1,0,1,1,2,1,2,1,2,1,1
459,1,2,1,4,5,,1,0,1,1,1,0,1,1,1,1,1,2,1,1,2
460,1,2,1,4,5,,1,0,0,1,1,0,2,2,1,1,1,1,1,2,1
461,1,2,1,4,5,,1,0,1,1,1,0,2,1,1,1,1,1,1,1,1
462,1,1,1,4,2,,0,0,1,1,1,0,1,1,2,1,2,1,1,2,1
463,2,2,1,4,5,,0,0,0,1,1,0,1,1,1,2,1,1,2,3,1
464,1,2,1,4,2,,1,0,0,1,1,0,1,1,1,1,2,1,1,1,2
465,1,2,1,4,5,,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1
466,1,2,1,4,2,,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1
467,1,2,1,4,5,,1,0,1,1,1,0,2,1,1,2,1,1,1,1,1
468,1,2,1,4,5,,1,0,1,1,1,0,1,1,1,1,1,1,2,1,1
469,1,2,1,4,5,,1,0,1,1,1,0,2,2,1,1,1,2,1,1,1
470,1,2,1,4,2,,0,0,0,1,1,0,1,1,1,1,1,1,1,2,1
471,1,2,1,4,5,,0,0,0,1,1,0,1,1,2,1,1,2,1,1,1
472,1,2,1,4,5,,1,0,0,1,1,1,2,2,2,1,2,2,2,1,1
473,1,2,1,4,1,,0,0,0,1,1,0,2,1,1,1,2,2,1,1,1
474,2,1,1,4,3,,0,0,1,1,1,0,2,2,1,1,1,1,1,1,1
475,1,2,1,4,1,,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1
476,1,2,1,4,5,,0,0,0,1,0,0,2,1,2,2,2,2,2,1,1
477,2,2,1,4,5,,0,0,0,1,0,0,1,2,3,1,2,1,1,2,1
478,1,1,1,4,5,,0,0,0,1,1,1,1,3,2,1,1,1,1,2,1
479,1,2,1,4,5,,1,0,0,1,1,0,1,1,1,1,1,2,1,1,1
480,2,1,1,4,5,,1,0,0,1,1,0,1,2,1,1,2,1,1,1,1
481,2,2,1,4,5,,0,0,1,1,0,0,1,1,2,1,2,2,1,2,1
482,1,2,1,4,2,,0,0,0,1,1,0,1,1,1,1,1,2,1,1,1
483,1,2,1,4,5,,1,1,1,0,1,0,1,2,1,1,1,1,1,1,1
484,1,2,1,4,2,,0,0,1,1,1,0,1,2,1,1,1,1,1,2,1
485,1,1,1,4,3,,0,0,0,1,1,0,1,1,1,1,2,1,1,1,1
486,1,1,1,4,5,,1,0,1,1,1,0,2,2,2,1,2,2,2,2,2
487,1,1,1,4,5,,1,0,1,1,1,0,1,1,1,1,2,2,1,1,1
488,1,1,1,4,1,,0,0,1,1,0,0,1,2,2,1,1,2,1,1,1
489,2,1,1,4,3,,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1
490,2,1,1,4,2,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
491,1,2,1,4,5,,0,0,0,1,0,0,1,1,2,1,1,2,1,1,1
492,2,2,1,4,5,,0,0,0,1,1,0,3,1,2,1,1,1,1,1,1
493,2,2,1,4,5,,1,0,0,1,1,1,1,1,1,1,1,2,1,1,1
494,2,2,1,4,5,,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
495,1,1,1,4,5,,0,0,1,1,1,0,3,3,2,1,2,2,1,1,1
496,1,1,1,4,5,,0,0,1,1,1,0,1,1,1,1,2,2,2,2,2
497,1,2,1,4,5,,0,0,0,1,1,0,2,1,1,1,1,1,2,2,1
498,1,1,1,4,2,,0,0,0,1,1,0,2,2,2,1,2,1,2,1,1
499,1,2,1,4,5,,0,0,0,1,1,0,2,2,2,1,1,1,1,1,1
500,1,2,1,4,1,,0,0,1,1,1,0,1,1,2,1,2,1,1,1,1
501,1,2,1,4,5,,0,0,0,1,0,0,1,1,1,1,2,1,1,1,1
502,1,2,1,4,2,,0,0,0,1,1,0,1,1,3,1,2,2,1,1,2
503,2,2,1,4,5,,0,0,1,1,0,0,3,3,2,1,2,1,1,2,1
504,1,2,1,4,2,,0,0,1,1,1,0,2,2,2,1,1,1,1,2,2
505,1,2,1,4,5,,0,0,1,1,0,0,1,1,2,1,1,2,1,1,1
506,1,2,1,4,5,,0,0,1,1,0,0,2,1,2,2,1,1,1,1,1
507,2,1,1,4,3,,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1
508,2,1,1,4,5,,1,0,0,1,1,0,1,2,1,1,1,2,1,2,2
509,1,1,1,4,5,,0,0,0,1,1,0,1,1,2,1,1,2,1,1,1
510,1,1,1,4,5,,0,1,0,1,1,0,1,2,2,2,1,1,1,1,1
511,2,1,1,4,5,,0,0,0,1,1,0,1,1,1,1,2,1,1,1,2
512,2,1,1,4,5,,0,0,0,1,1,0,1,1,2,2,1,1,1,1,1
513,1,2,1,4,2,,0,0,1,1,0,0,1,1,2,2,1,1,1,1,1
514,2,2,1,4,1,,0,0,0,1,1,0,1,2,2,1,1,1,1,1,1
515,2,1,1,4,5,,0,0,1,1,1,1,1,1,2,1,1,1,1,1,1
516,2,2,1,4,5,,0,0,1,1,0,0,2,2,2,1,1,1,2,1,1
517,2,2,1,4,5,,0,0,0,1,1,1,1,1,2,2,2,1,1,1,1
518,1,2,1,4,5,,0,0,1,1,1,0,3,3,2,2,1,1,1,1,1
519,1,1,1,4,5,,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
520,2,2,1,4,5,,1,1,0,1,1,1,1,1,1,1,2,1,1,1,1
521,2,1,1,4,5,,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1
522,1,1,1,4,5,,0,0,0,1,1,0,1,1,2,2,1,1,2,1,2
523,1,2,1,4,5,,0,0,0,1,1,1,1,1,2,1,1,1,1,1,1
524,1,2,1,4,5,,0,0,1,1,0,0,1,1,1,1,2,1,1,1,1
525,1,1,1,4,3,,0,0,0,1,1,0,1,1,2,2,1,1,1,2,1
526,2,2,1,4,5,,0,0,1,1,1,1,2,2,1,1,1,1,1,2,1
527,1,2,1,4,2,,0,0,1,1,0,0,2,2,2,2,1,1,1,1,1
528,1,2,1,4,5,,0,0,1,1,1,0,2,2,1,1,1,1,1,2,1
529,2,2,1,4,5,,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1
530,1,1,1,4,1,,0,0,0,1,1,0,1,1,1,2,1,1,1,1,1
531,1,2,1,4,5,,0,0,0,1,1,0,1,1,1,1,1,1,1,2,2
532,2,2,1,4,5,,1,0,0,1,1,0,1,1,2,1,1,1,2,2,2
533,1,2,1,4,2,,0,0,0,1,1,0,1,3,2,1,1,1,1,1,1
534,1,1,1,4,5,,1,0,1,1,1,0,1,1,2,2,1,1,1,1,1
535,1,2,1,4,1,,0,0,0,1,1,0,1,1,2,1,2,1,1,1,1
536,2,1,1,4,3,,0,0,0,1,0,0,1,1,2,2,2,1,1,1,1
537,2,1,1,4,3,,0,0,0,1,1,0,1,1,1,1,2,1,1,1,1
538,2,1,1,4,5,,0,0,0,1,0,0,1,3,2,1,1,1,1,2,1
539,1,2,1,4,2,,0,0,1,1,0,0,2,1,2,1,1,1,1,1,1
540,1,2,1,4,5,,0,0,0,1,1,0,1,1,1,1,1,1,2,1,1
541,2,2,1,4,5,,0,0,0,1,0,0,3,3,2,1,1,1,1,1,2
542,1,1,1,4,5,,0,0,1,1,0,0,1,1,2,1,1,1,1,1,1
543,1,2,1,4,5,,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1
544,2,2,1,4,5,,0,0,1,1,0,0,3,3,2,2,1,1,1,1,1
545,2,2,1,4,5,,0,0,1,1,0,0,3,3,2,1,1,1,1,1,1
546,1,2,1,4,2,,0,0,0,1,1,0,1,1,2,2,2,1,1,1,1
547,1,1,1,4,1,,0,0,1,1,0,0,1,1,1,1,1,1,2,2,1
548,2,2,1,4,5,,0,0,0,1,1,1,1,1,2,1,1,1,1,1,3
549,2,2,1,1,1,,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
550,1,2,1,4,5,,0,0,0,1,1,0,1,1,2,1,2,2,1,2,3
551,2,2,1,4,5,,0,0,0,1,1,1,1,1,2,1,1,1,1,1,2
552,1,2,1,4,5,,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1
553,1,2,1,4,5,,1,0,0,1,1,0,1,1,2,2,1,1,1,2,1
554,1,2,1,4,5,,0,0,0,1,1,0,1,1,2,1,1,1,1,1,1
555,1,2,1,4,2,,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1
556,2,1,1,4,5,,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1
557,1,2,1,4,5,,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1
558,1,2,1,4,5,,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1
559,1,2,1,4,2,,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1
560,1,2,1,4,2,,0,0,0,1,1,0,1,1,2,1,1,1,1,1,1
561,1,2,1,4,5,,0,0,1,1,0,0,1,3,1,1,1,1,1,1,1
562,2,2,1,4,4,,0,0,0,1,0,0,2,2,2,1,1,1,1,1,1
563,1,1,1,4,1,,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1
564,2,1,1,4,3,,0,0,0,1,1,0,1,1,2,1,1,1,2,1,1
565,2,1,1,4,5,,1,0,0,1,1,0,1,1,1,1,1,2,1,1,1
566,2,2,1,4,1,,0,0,1,1,0,0,1,1,2,1,1,1,1,1,1
567,2,1,1,4,5,,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1
568,1,2,1,4,5,,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1
569,1,1,1,4,5,,0,0,0,1,0,0,1,1,1,1,2,2,1,1,1
570,1,1,1,4,5,,0,0,0,1,0,0,1,1,2,2,2,2,1,1,1
571,2,2,1,4,5,,0,0,0,1,0,0,1,1,2,1,1,1,1,1,1
572,1,1,1,4,2,,0,0,0,1,1,0,2,1,1,1,1,1,1,2,2
573,1,2,1,4,2,,1,0,0,1,1,0,1,1,1,1,1,2,2,1,1
574,1,2,1,4,1,,0,0,0,1,1,0,1,1,1,1,1,1,1,1,2
575,1,1,1,4,2,,0,0,0,1,1,0,1,1,1,1,2,1,1,1,1
576,1,1,1,4,3,,0,0,0,1,1,0,1,1,1,1,1,1,1,2,1
577,2,2,1,4,5,,0,0,0,1,0,0,2,2,2,1,2,1,1,1,1
578,1,2,1,4,5,,0,0,0,1,1,1,1,1,1,1,2,2,1,1,1
579,2,2,1,4,5,,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1
580,2,2,1,4,4,,0,0,0,1,1,1,1,1,1,1,1,1,1,2,1
581,2,1,1,4,1,,0,0,0,1,1,0,1,2,1,1,2,2,1,1,1
582,1,2,1,4,1,,0,0,0,1,1,0,1,1,2,1,2,2,1,1,2
583,1,2,1,4,5,,0,0,0,1,1,0,1,1,1,1,1,1,1,2,1
584,1,1,1,4,5,,0,0,0,1,0,0,2,1,1,1,1,2,1,1,2
585,1,1,1,4,5,,0,0,0,1,0,0,3,3,1,1,1,1,1,2,2
586,2,2,1,5,5,,0,0,0,1,1,0,1,1,1,1,2,1,1,1,1
587,2,2,1,4,2,,1,0,0,1,1,0,2,1,1,1,2,2,1,1,1
588,1,1,1,4,3,,0,0,0,1,1,0,1,1,1,1,1,1,1,2,1
589,2,2,1,4,5,,0,0,0,1,1,0,1,1,1,1,2,1,1,1,1
590,1,2,1,4,5,,0,0,0,1,1,0,1,2,2,1,2,2,1,2,1
591,2,2,1,4,5,,0,0,1,1,0,0,2,1,1,2,1,1,1,1,2
592,1,2,1,4,5,,1,0,0,1,1,0,1,1,2,1,1,2,1,1,1
593,2,1,1,4,5,,0,0,0,1,1,0,1,1,2,1,2,2,1,1,1
594,2,2,1,4,4,,0,0,1,1,0,0,1,1,1,1,1,1,2,1,1
595,2,2,1,4,2,,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1
596,2,1,1,4,3,,0,0,1,1,0,0,1,1,1,2,1,1,1,1,1
597,2,1,1,4,5,,0,0,1,1,1,0,1,1,1,1,1,2,1,1,1
598,2,2,1,4,5,,0,0,0,1,0,0,1,1,2,2,2,1,1,2,2
599,1,1,1,4,5,,0,0,0,1,0,0,1,1,2,2,1,1,2,1,1
