record_id,gender,d_marital_c_u,d_region_c_o,d_hosp_c_u,d_job_role_c_u,e_contact_type_c_o,e_do_care_c_o,i_n95_c_o,26 i_mask_c_o,i_hand_hyg_c_o,acces_gants,_eye_protect_c_o,s_can_manage_c_o,s_cont_mge_c_o,s_ipc_skill_c_o,s_received_training,s_can_don_c_o,_can_followc_o,s_can_protect_c_0,s_is_proected,42 s_is_straining_c_o
600,1,2,1,4,1,,0,0,1,1,1,1,3,3,1,1,2,2,1,1,3
601,2,1,1,4,1,,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1
602,1,2,1,4,2,,1,0,0,1,1,0,2,2,2,1,2,1,2,1,1
603,2,2,7,1,2,,1,0,0,1,1,0,1,1,1,1,1,1,2,2,1
604,2,1,1,4,5,,1,0,0,1,1,1,2,2,1,1,1,1,2,1,1
605,2,2,1,4,2,,0,0,0,1,1,0,2,2,2,1,2,2,2,1,1
606,1,1,1,4,5,,0,0,0,1,0,0,2,2,2,1,2,2,1,1,1
607,1,2,1,4,5,,1,0,0,1,0,0,2,2,2,1,2,1,1,1,1
608,1,2,1,4,1,,0,0,0,1,1,0,2,2,2,1,2,1,1,1,2
609,2,2,1,4,5,,1,0,0,1,1,1,2,2,1,1,1,1,1,1,1
610,1,2,1,4,5,,1,0,0,1,1,0,2,2,1,1,1,1,2,1,1
611,1,2,1,4,5,,1,0,0,1,1,0,2,2,2,1,2,2,2,1,1
612,1,1,1,4,3,,0,0,0,1,1,0,2,2,2,1,2,1,2,1,1
613,1,2,1,4,5,,0,0,0,1,0,0,2,2,2,1,1,1,2,1,1
614,1,2,1,4,3,,0,0,0,1,0,0,2,2,2,1,2,1,1,1,1
615,1,2,1,4,5,,0,0,0,1,0,0,2,2,2,1,2,1,1,1,1
616,1,2,1,4,1,,0,0,0,1,0,0,2,2,2,1,2,1,2,1,1
617,1,2,1,4,3,,0,0,0,1,0,0,3,3,2,1,2,1,1,1,1
618,1,2,1,4,5,,0,0,0,1,0,0,2,2,2,1,2,1,1,1,1
619,1,2,1,4,5,,1,0,0,1,0,0,2,2,2,1,2,1,2,1,1
620,1,2,1,4,1,,0,0,0,1,0,0,3,3,2,1,2,1,2,1,1
621,1,1,1,4,5,,0,0,0,1,1,0,2,2,2,1,2,2,2,1,1
622,1,1,1,4,5,,0,0,0,1,1,0,2,2,2,1,2,1,1,1,2
623,1,1,1,4,5,,0,1,0,1,0,0,3,3,2,1,2,2,2,1,2
624,1,1,1,4,2,,1,0,0,1,1,0,2,2,2,1,2,2,1,1,2
625,1,2,1,4,5,,1,0,0,1,0,0,2,2,2,1,2,2,2,1,1
626,1,1,1,4,3,,0,0,1,1,1,0,2,2,2,1,2,1,1,1,2
627,1,2,1,4,5,,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1
628,1,1,1,4,3,,0,0,0,1,1,0,1,1,2,1,2,1,1,1,1
629,1,1,1,4,5,,0,0,1,1,1,0,2,2,2,1,2,1,2,1,1
630,1,2,1,4,5,,0,0,0,1,0,0,2,2,2,1,2,1,1,1,1
631,1,1,1,4,5,,0,0,1,1,1,0,2,2,2,1,2,1,1,1,1
632,1,2,1,4,5,,0,0,0,1,1,0,3,3,2,1,2,1,1,1,1
633,1,1,1,4,5,,0,0,0,1,1,0,3,3,2,1,2,1,1,1,1
634,1,1,1,4,3,,0,0,1,1,1,0,2,2,2,1,2,2,1,1,2
635,1,2,1,4,5,,1,1,0,1,1,0,2,2,1,1,1,1,2,1,1
636,1,2,1,4,5,,0,0,1,1,1,0,2,2,1,1,1,1,1,1,2
637,1,1,1,4,5,,1,1,1,1,1,0,2,2,2,1,2,1,1,1,1
638,2,2,1,5,5,,1,0,1,1,1,1,2,2,1,1,1,1,1,1,2
639,1,2,1,5,5,,0,0,1,1,1,0,2,2,2,1,2,1,1,1,1
640,2,2,1,5,1,,0,0,1,1,1,0,2,2,2,1,2,1,1,1,1
641,1,1,1,5,2,,1,1,0,1,1,0,2,2,1,1,1,1,1,1,2
642,1,2,1,5,5,,0,0,0,1,1,0,2,2,2,1,2,1,1,1,1
643,2,1,1,5,5,,1,1,0,1,1,0,2,2,1,1,1,1,1,1,2
644,2,2,1,5,1,,0,1,0,1,1,1,2,2,2,1,2,1,2,1,1
645,2,2,1,5,5,,0,0,0,1,0,0,3,3,2,2,2,1,1,1,1
646,2,1,1,5,1,,0,1,0,1,1,0,2,2,1,1,1,1,1,1,1
647,2,2,1,5,5,,0,0,1,1,0,0,2,2,2,1,2,1,1,1,1
648,2,1,1,5,1,,0,1,0,1,1,0,2,2,2,1,2,1,1,1,1
649,1,2,1,5,5,,0,0,0,1,1,0,3,3,2,1,2,2,1,1,1
650,2,1,1,5,5,,1,1,0,1,1,0,2,2,1,1,1,1,1,1,1
651,1,2,1,4,1,,0,0,0,1,0,0,2,2,2,1,1,1,1,1,1
652,2,2,1,4,5,,1,1,0,1,1,1,2,2,1,1,1,1,1,1,1
653,1,1,1,4,1,,0,0,0,1,1,0,1,2,1,1,2,1,1,1,1
655,1,1,1,4,3,,0,0,0,1,1,0,3,3,2,1,2,2,1,1,1
656,2,2,1,4,2,,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
657,1,1,1,4,5,,1,0,0,1,1,1,2,2,1,1,2,1,1,1,1
658,2,2,1,4,5,,0,0,0,1,1,0,3,3,2,1,2,1,1,1,1
659,1,1,1,4,5,,0,0,1,1,0,0,3,3,2,1,2,2,1,1,1
660,1,2,1,4,5,,0,0,0,1,1,0,2,2,1,1,1,1,1,1,1
661,1,2,1,4,1,,0,0,0,1,1,0,2,2,1,1,2,1,1,1,1
662,1,2,1,4,5,,0,0,0,1,1,0,2,2,2,1,2,1,1,1,1
663,1,1,1,4,5,,0,0,0,1,1,0,2,2,2,1,2,1,1,1,1
664,1,2,1,4,5,,1,1,0,1,1,1,2,2,1,1,1,1,1,1,1
665,1,1,1,4,1,,1,1,0,1,1,0,2,2,1,1,1,1,2,1,1
666,1,2,1,4,5,,1,1,0,1,1,1,1,1,1,1,1,1,2,1,1
667,1,2,1,4,3,,0,1,0,1,1,1,1,1,1,1,1,1,1,1,2
668,1,2,1,4,1,,1,0,0,1,1,1,1,1,1,1,1,1,2,1,1
669,2,1,1,4,5,,1,1,0,1,1,1,2,2,1,1,1,1,1,1,1
670,2,2,1,4,5,,0,0,0,1,1,0,3,3,2,1,2,2,1,1,1
671,2,2,1,4,5,,0,0,0,1,0,0,3,3,2,1,2,2,1,1,1
672,2,2,1,4,2,,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
673,1,1,1,4,5,,0,0,0,1,1,0,1,2,2,1,2,1,1,1,1
674,2,2,1,4,2,,1,1,0,1,1,1,1,2,1,1,1,1,1,1,1
675,1,2,1,4,5,,0,0,0,1,1,0,3,3,2,1,2,1,1,1,2
676,1,1,1,4,3,,0,1,0,1,1,1,2,2,1,1,2,1,2,1,1
677,1,1,1,4,5,,1,0,0,1,1,0,3,3,1,1,1,1,1,1,1
678,1,1,1,4,1,,0,0,0,1,0,0,2,2,1,1,1,1,1,1,1
679,2,1,1,4,5,,1,1,0,1,1,1,1,2,1,1,1,1,1,1,1
680,1,2,1,4,1,,0,0,0,1,1,0,2,2,1,1,1,1,1,1,1
681,1,2,1,4,1,,0,0,0,1,1,0,1,2,1,1,1,1,1,1,1
682,1,2,1,4,5,,0,0,0,1,1,0,3,3,2,1,2,1,1,1,2
683,2,2,1,4,5,,1,1,0,1,1,1,1,2,1,1,1,1,1,1,1
684,2,2,1,4,5,,0,0,0,1,0,0,3,2,2,1,2,1,1,1,1
685,2,2,1,4,5,,0,1,0,1,1,0,1,2,1,1,1,1,1,1,1
686,2,2,1,5,5,,1,0,0,1,1,0,3,3,2,1,2,1,2,1,1
687,1,2,1,4,3,,0,1,0,1,1,0,3,3,2,1,1,1,2,1,1
688,2,1,1,4,3,,1,0,0,1,1,0,2,2,1,1,1,1,2,1,1
689,1,2,1,4,5,,0,0,0,1,1,0,2,2,1,1,2,1,2,1,1
690,1,1,1,4,1,,0,0,0,1,1,0,2,2,1,1,2,1,2,1,1
691,1,1,1,4,5,,1,0,0,1,0,0,2,2,1,1,2,1,2,1,1
692,1,1,1,4,5,,0,0,0,1,1,0,2,2,1,1,2,2,2,1,1
693,2,2,1,4,5,,0,0,0,1,1,0,2,2,2,1,2,1,2,1,1
695,1,1,1,4,5,,1,0,0,1,1,0,2,2,1,1,2,1,1,1,1
696,1,1,1,4,5,,0,0,0,1,1,0,2,2,2,1,2,1,1,1,2
697,1,1,1,4,3,,0,0,0,1,1,0,2,2,1,1,2,1,1,1,1
698,1,2,1,4,2,,1,0,0,1,1,0,2,2,1,1,2,2,2,1,1
699,2,2,1,4,5,,1,0,0,1,1,0,2,2,1,1,1,1,2,1,1
700,1,1,1,4,1,,0,0,0,1,0,0,2,2,2,1,2,1,2,1,2
701,2,2,1,4,5,,1,1,0,1,1,1,2,2,1,1,1,1,1,1,1
702,1,2,1,4,1,,0,0,0,1,1,0,2,2,2,1,2,1,1,1,2
703,2,2,1,4,5,,1,0,0,1,1,0,2,2,1,1,1,1,2,1,1
704,1,1,1,4,2,,0,0,0,1,0,0,2,2,1,1,2,1,2,1,1
705,1,1,1,4,3,,0,0,0,1,1,0,2,2,2,1,2,1,2,1,1
706,1,1,1,4,1,,0,0,0,1,1,0,2,2,1,1,2,1,2,1,1
707,1,1,1,4,3,,0,0,0,1,1,0,2,2,1,1,2,1,2,1,1
708,1,2,1,4,1,,0,0,0,1,0,0,3,3,2,1,2,1,2,1,1
709,2,2,1,4,5,,0,0,0,1,1,0,2,2,1,1,2,1,1,1,1
710,1,1,1,4,1,,0,0,0,1,1,0,2,2,1,1,2,2,2,1,1
711,1,2,1,4,4,,0,0,0,1,1,0,2,2,1,1,2,1,1,1,2
712,1,2,1,4,1,,0,1,0,1,1,0,2,2,1,1,2,1,1,1,2
713,1,2,1,4,5,,1,0,0,1,1,0,2,2,1,1,2,1,1,1,1
714,1,1,1,4,1,,1,0,0,1,1,0,2,2,1,1,2,1,1,1,2
715,2,1,1,4,4,,0,0,0,1,1,0,2,2,2,1,2,1,1,1,1
716,1,1,1,5,5,,0,0,0,1,0,0,2,2,2,1,2,1,2,1,1
717,2,1,1,5,1,,0,0,0,1,1,0,2,2,1,1,2,1,1,1,1
718,2,1,1,5,3,,1,0,0,1,1,0,2,2,1,1,2,1,1,1,1
720,1,2,1,4,5,,0,0,0,1,1,0,2,2,2,1,2,1,1,1,1
721,2,2,1,4,5,,0,0,0,1,0,0,2,2,2,1,2,1,2,1,1
722,2,2,1,4,1,,0,1,0,1,1,0,2,2,1,1,1,1,2,1,2
723,2,2,1,4,1,,0,1,0,1,1,0,2,2,1,1,1,1,1,1,2
724,1,1,1,4,3,,0,1,0,1,1,0,3,3,1,1,2,1,2,1,1
725,2,2,1,4,2,,1,1,0,1,1,1,2,2,1,1,1,1,1,1,1
726,1,2,1,4,5,,0,1,0,1,1,0,2,2,1,1,1,1,2,1,1
727,1,1,1,4,5,,1,0,0,1,1,0,1,2,1,1,1,1,1,1,1
728,1,1,1,4,1,,0,0,0,1,1,0,2,2,2,1,2,1,2,1,1
729,1,1,1,4,3,,0,0,0,1,1,0,3,3,1,1,2,1,2,1,1
730,1,1,1,4,1,,0,0,0,1,1,0,2,2,1,1,2,1,2,1,1
731,2,1,1,4,5,,0,0,0,1,0,0,2,2,2,1,2,1,2,1,1
732,2,2,1,4,5,,1,1,0,1,1,1,2,2,1,1,1,1,1,1,2
733,1,2,1,4,5,,1,1,0,1,1,0,1,2,1,1,1,1,2,1,1
734,1,1,1,4,1,,1,0,0,1,1,0,2,2,1,1,1,1,1,1,1
735,1,2,1,4,5,,0,0,0,1,0,0,2,2,2,1,2,1,2,1,1
736,1,2,1,4,5,,0,0,0,1,0,0,2,2,2,1,2,1,2,1,2
737,1,1,1,4,5,,0,0,0,1,0,0,2,2,2,2,1,1,2,1,1
739,1,2,1,4,5,,1,1,0,1,0,0,2,2,1,2,1,1,2,1,1
740,1,2,1,4,2,,0,0,0,1,1,0,2,2,1,1,1,1,2,1,2
741,1,2,1,4,1,,0,0,0,1,0,0,2,2,1,1,2,1,2,1,1
742,1,2,1,4,1,,0,0,0,1,1,0,2,2,1,1,1,1,2,1,1
743,2,2,1,4,5,,0,0,0,1,1,0,2,2,1,1,1,1,2,1,1
744,1,1,1,4,3,,0,0,0,1,1,0,1,2,1,1,2,1,2,1,1
745,1,2,1,4,5,,1,1,0,1,1,0,2,2,1,1,1,1,2,1,1
746,1,1,1,4,5,,1,1,0,1,1,0,2,2,1,1,1,1,2,1,1
748,1,1,1,4,1,,1,0,0,1,0,1,2,2,1,1,2,1,1,1,1
749,1,1,1,4,5,,0,0,0,1,1,0,2,2,1,1,1,1,2,1,1
751,1,1,1,4,5,,0,0,0,1,0,0,2,2,1,1,1,1,2,1,1
753,1,2,1,4,5,,0,0,0,1,0,0,2,2,2,1,2,1,2,1,1
754,1,2,1,4,2,,1,0,0,1,1,0,2,2,1,1,1,1,2,1,1
755,1,2,1,4,5,,0,0,0,1,1,0,2,2,1,1,2,1,1,1,1
756,1,2,1,4,1,,0,0,0,1,1,0,2,2,1,1,1,1,2,1,1
757,2,2,1,4,5,,0,0,0,1,0,0,2,2,1,1,2,1,2,1,1
758,1,2,1,4,5,,0,0,0,1,1,0,2,2,2,1,2,1,2,1,2
759,2,2,1,4,2,,1,1,0,1,1,1,2,2,1,1,1,1,2,1,2
760,2,2,1,4,5,,0,0,0,1,1,0,2,2,2,1,2,1,2,1,1
761,2,1,1,4,1,,1,0,0,1,1,0,2,2,1,2,1,1,2,1,1
762,1,2,1,4,5,,1,1,0,1,1,1,2,2,1,1,1,1,2,1,1
763,1,1,1,4,5,,1,1,0,1,1,1,2,2,1,1,1,1,2,1,2
764,1,2,1,4,1,,0,1,0,1,1,0,2,2,1,1,1,1,2,1,1
765,1,2,1,4,1,,0,0,0,1,1,0,2,2,1,1,1,1,2,1,1
766,2,1,1,4,5,,1,1,0,1,1,0,2,2,1,1,1,1,2,1,1
767,2,1,1,4,5,,0,0,0,1,1,0,2,2,2,1,2,1,2,1,1
768,2,1,1,4,3,,0,0,0,1,0,0,2,2,1,1,1,1,2,1,1
769,1,2,1,4,5,,0,0,0,1,1,0,2,3,2,1,2,1,2,1,1
770,1,1,1,4,5,,0,0,0,1,1,0,2,2,2,1,2,1,2,1,1
771,2,2,1,4,5,,0,0,0,1,0,0,2,2,2,1,2,1,2,1,1
772,1,2,1,4,2,,0,1,0,1,1,0,2,2,1,1,1,1,2,1,1
774,1,2,1,4,5,,0,0,0,1,1,0,2,2,1,2,1,1,2,1,1
775,1,1,1,4,1,,0,0,0,1,1,0,2,2,1,2,1,1,2,1,1
776,2,2,1,4,5,,1,1,0,1,1,1,2,2,1,1,1,1,1,1,2
777,1,2,1,4,5,,1,1,0,1,1,0,2,2,1,1,1,1,2,1,1
778,1,2,1,4,5,,1,1,0,1,0,0,2,2,1,2,1,1,2,1,1
779,1,2,1,4,5,,1,0,0,1,1,0,2,2,1,1,1,1,2,1,1
780,1,2,1,4,5,,0,0,0,1,1,0,2,2,1,1,2,1,1,1,1
781,2,1,1,4,3,,0,0,0,1,1,0,3,3,1,1,3,1,2,1,1
783,2,2,1,4,5,,0,0,0,1,1,0,2,2,2,1,2,1,2,1,1
784,1,1,1,4,5,,0,0,0,1,0,0,2,2,2,1,2,1,2,1,1
785,1,2,1,4,1,,0,0,0,1,1,0,2,2,2,1,1,1,2,1,1
786,1,2,1,4,5,,0,0,0,1,0,0,2,2,2,1,2,1,2,1,2
787,2,2,1,4,5,,0,0,0,1,0,0,2,2,2,1,2,1,2,1,1
788,2,2,1,4,5,,0,0,0,1,0,0,2,2,2,1,2,2,2,1,1
789,1,1,1,4,2,,0,1,0,1,1,0,2,2,1,1,1,1,2,1,1
790,1,1,1,4,2,,0,0,0,1,0,0,2,2,1,1,1,1,2,1,1
791,1,1,1,4,5,,0,0,0,1,1,0,2,2,1,1,1,1,2,1,1
792,1,1,1,4,3,,0,0,0,1,1,0,2,2,1,1,3,1,2,1,1
793,1,1,1,4,5,,0,0,0,1,1,0,2,2,2,1,2,1,2,1,1
794,1,2,1,4,5,,0,0,0,1,1,0,2,2,2,1,2,1,2,1,1
795,2,2,1,4,5,,1,0,0,1,1,0,2,2,1,1,1,1,2,1,1
796,1,2,1,4,5,,0,0,0,1,1,0,2,2,1,1,1,1,2,1,1
797,1,2,1,4,2,,0,0,0,1,1,0,2,2,1,1,3,1,2,1,1
799,1,1,1,4,1,,0,0,0,1,1,0,2,2,1,1,3,1,2,1,1
800,1,1,1,4,3,,0,0,0,1,0,0,3,2,1,1,2,1,2,1,1
801,1,2,1,1,5,,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1
802,2,1,1,1,5,,1,0,0,1,1,0,2,2,2,1,1,1,2,1,1
803,1,2,1,1,5,,0,0,0,1,1,0,1,1,1,2,1,1,2,2,1
804,1,2,1,4,5,,0,0,0,1,1,1,1,1,1,1,1,1,3,1,2
805,2,2,1,1,2,,1,0,0,1,1,1,2,2,1,1,1,1,1,1,1
806,2,2,1,1,5,,1,0,0,1,1,1,1,1,1,1,1,1,1,1,2
807,1,2,1,1,4,,0,0,1,1,1,1,1,3,1,1,2,2,1,1,2
808,1,2,1,4,5,,0,0,0,1,1,1,1,2,1,1,2,2,1,1,1
809,1,2,1,1,1,,0,0,0,1,1,1,1,2,1,2,2,1,2,1,1
810,1,1,1,1,1,,0,0,0,1,1,1,2,1,2,1,2,2,1,1,1
811,1,2,1,1,5,,0,0,0,1,0,0,2,2,2,1,1,1,2,1,1
812,1,2,1,1,1,,0,0,0,1,1,0,3,3,2,2,1,1,1,1,1
813,2,1,1,4,1,,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2
814,2,1,1,4,5,,0,0,0,1,1,0,1,1,2,1,1,2,1,1,1
815,1,1,1,1,1,,0,0,0,1,1,0,1,1,2,1,1,1,1,1,2
816,1,2,1,4,1,,0,0,0,1,1,0,1,1,2,1,1,1,2,1,2
817,2,2,1,4,5,,0,0,1,1,1,0,1,2,2,1,1,1,1,1,1
818,1,2,1,4,1,,0,0,1,1,1,0,1,3,2,3,1,1,1,2,1
819,1,2,1,5,2,,0,0,0,1,1,0,2,2,2,2,1,1,1,1,1
820,1,2,1,4,1,,0,0,0,1,0,0,2,2,2,3,1,1,1,1,2
821,2,1,1,4,1,,0,0,0,1,1,0,2,2,2,1,1,1,1,1,1
822,2,2,1,4,1,,0,0,0,1,1,0,2,2,3,3,3,2,1,1,1
823,1,0,1,4,1,,0,0,0,1,1,0,2,2,2,2,3,1,1,1,1
824,2,2,1,4,1,,0,1,0,1,1,1,3,3,2,1,1,1,1,1,1
825,2,1,1,4,1,,0,0,0,1,1,0,2,2,2,1,1,3,1,1,3
826,2,1,1,4,3,,0,0,0,1,1,1,2,2,2,1,3,3,1,1,3
827,1,2,1,4,2,,0,0,0,1,0,0,1,3,2,2,1,1,1,1,1
828,1,2,1,4,4,,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1
829,1,2,1,4,1,,0,0,0,1,1,0,3,3,3,3,3,1,1,1,1
830,2,2,1,4,5,,0,0,0,1,1,1,2,2,3,3,1,1,1,1,1
831,2,1,1,4,1,,0,0,1,1,1,0,3,3,2,1,1,1,1,1,2
832,1,1,1,4,3,,0,0,0,1,1,0,2,2,1,3,1,1,1,3,2
833,1,1,1,4,1,,0,1,0,1,1,0,2,2,2,2,1,1,1,1,2
834,1,2,1,5,2,,0,0,0,1,1,0,2,3,2,1,1,2,1,1,2
835,2,2,1,4,1,,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1
836,2,1,1,5,3,,0,0,0,1,1,0,3,3,2,1,1,1,1,1,3
837,1,1,1,5,1,,0,0,1,1,1,0,2,2,3,3,3,1,1,1,1
838,2,1,1,4,1,,0,0,0,1,1,0,3,3,2,1,1,1,1,1,2
839,2,2,1,1,1,,0,0,1,1,1,0,3,2,3,3,1,1,1,1,1
840,2,2,1,1,5,,0,0,0,1,1,0,2,2,1,1,2,1,1,1,2
841,1,1,1,1,2,,0,0,1,1,1,0,3,3,2,1,1,1,1,2,1
842,2,1,1,4,1,,0,0,1,1,1,0,3,2,1,1,1,1,1,1,1
843,1,1,1,4,2,,0,0,0,1,1,0,2,2,3,3,1,1,1,1,2
844,1,0,1,4,4,,0,0,0,1,1,1,2,2,1,1,3,1,1,1,1
845,1,2,1,4,1,,0,0,0,1,1,1,3,3,1,1,1,1,1,1,1
846,2,2,1,4,5,,1,0,0,1,1,0,3,3,3,3,1,1,1,1,1
847,1,2,1,4,2,,0,0,1,1,0,0,2,2,3,3,1,1,1,1,1
848,1,0,1,1,5,,0,0,0,1,1,0,3,3,2,1,3,1,1,1,1
1000,1,2,1,4,2,,1,0,1,1,1,1,1,2,2,1,2,2,1,2,1
1001,1,2,1,4,1,,0,0,1,1,0,0,2,2,2,2,2,2,2,2,1
1002,1,2,1,4,1,,0,0,0,1,0,0,1,1,2,1,2,2,2,1,1
1003,1,2,1,4,1,,1,0,1,1,0,0,1,1,2,1,2,2,2,2,2
1004,1,2,1,4,2,,1,0,0,1,1,1,2,2,1,1,1,1,1,1,1
1005,1,2,1,4,1,,1,0,0,1,1,0,1,1,1,1,2,2,2,2,2
1006,1,2,1,4,5,,1,0,0,1,1,1,3,1,1,1,1,1,1,1,1
1007,1,2,1,4,1,,0,0,0,1,1,1,2,2,1,1,1,1,2,2,1
1008,1,2,1,4,5,,0,0,0,1,0,0,2,2,1,1,2,2,2,1,2
1009,1,2,1,4,1,,1,0,0,1,1,1,2,2,1,1,1,1,2,2,1
1010,1,2,1,4,5,,1,0,0,1,1,1,2,2,1,1,2,2,2,2,2
1011,2,1,1,4,5,,0,0,0,1,0,0,2,2,2,1,2,2,1,1,1
1012,1,2,1,4,1,,1,0,0,1,1,0,1,1,1,1,1,1,2,2,1
1013,2,2,1,4,2,,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1
1014,2,1,1,4,5,,0,0,0,1,0,0,1,1,2,2,2,2,2,1,1
1015,1,2,1,4,5,,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1
1016,2,2,1,4,2,,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1
1017,1,2,1,4,5,,1,0,0,1,1,1,2,2,1,2,2,2,2,2,1
1019,2,2,1,4,5,,0,0,0,1,1,0,2,2,2,1,2,1,1,1,1
1023,2,2,1,4,2,,1,0,0,1,1,1,2,1,1,2,1,1,2,1,1
1030,1,1,1,5,1,,0,0,0,1,0,0,2,2,1,2,2,2,2,2,1
2018,2,1,1,4,2,,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1
2020,1,2,1,4,5,,1,0,1,1,0,0,2,2,1,1,2,2,2,1,2
2021,1,2,1,4,1,,0,0,0,1,1,0,2,2,1,1,1,1,2,2,2
2022,1,2,1,4,5,,1,0,0,1,1,0,1,1,2,2,2,2,1,2,1
2023,1,2,1,4,2,,1,0,1,1,1,0,2,2,1,1,2,2,2,2,1
2024,1,2,1,4,2,,1,0,1,1,0,0,2,2,1,1,2,2,2,2,1
5452,1,2,1,4,5,,0,0,1,1,1,0,2,2,2,1,2,2,2,2,1
